475794.7086685147,304496.59645202965,40491.15919023648,11902.895885227823,7635.972985228454,985.7225547659996
475794.7086685147,230514.51515282385,20009.429045314624,11902.895885227823,5709.839591679537,478.9374815625922
475794.7086685147,177830.07654592762,15622.025416540126,11902.895885227823,4058.136028083969,303.84616378366917
475794.7086685147,138931.8221992421,11087.445685029987,11902.895885227823,3493.8588093507647,239.05106401203497
475794.7086685147,139176.2840275094,8923.466277049454,11902.895885227823,3127.493590319044,193.37828091452116
