119305.16670913027,104636.58443024753,33749.06038515291,2984.6422249669986,2631.990732024939,850.7006425997115
119305.16670913027,104499.12176021314,33880.721056826755,2984.6422249669986,2635.01120161501,834.8292214555405
119305.16670913027,105431.73740904013,32892.135911330086,2984.6422249669986,2629.672001752694,824.4573905099155
119305.16670913027,104912.59757830921,32274.061133894706,2984.6422249669986,2632.919369488827,825.0177340089555
119305.16670913027,105338.6573901393,32235.14222893891,2984.6422249669986,2626.8949126018506,815.9238932209814
